Image Path,Pink,White,Red,Orange,Yellow,Total Flowers
bouquets/all_images/img_103.png,2,1,0,1,1,5
bouquets/all_images/img_117.png,2,0,3,0,2,7
bouquets/all_images/img_10.png,41,0,0,0,0,41
bouquets/all_images/img_1.png,10,1,0,6,0,17
bouquets/all_images/img_39.png,0,0,10,0,0,10
bouquets/all_images/img_11.png,5,0,7,0,7,19
bouquets/all_images/img_116.png,15,4,0,4,0,23
bouquets/all_images/img_102.png,1,15,0,0,0,16
bouquets/all_images/img_114.png,10,5,0,3,0,18
bouquets/all_images/img_100.png,2,0,0,0,1,3
bouquets/all_images/img_2.png,18,0,0,0,0,18
bouquets/all_images/img_3.png,3,2,0,0,0,5
bouquets/all_images/img_101.png,7,3,0,2,4,16
bouquets/all_images/img_115.png,0,10,0,0,0,10
bouquets/all_images/img_111.png,12,6,0,0,0,18
bouquets/all_images/img_105.png,11,9,3,0,0,23
bouquets/all_images/img_16.png,0,8,25,0,0,33
bouquets/all_images/img_7.png,21,3,0,0,0,24
bouquets/all_images/img_6.png,14,3,0,0,0,17
bouquets/all_images/img_17.png,7,0,8,0,0,15
bouquets/all_images/img_104.png,9,1,0,0,0,10
bouquets/all_images/img_110.png,7,0,0,0,8,15
bouquets/all_images/img_106.png,27,1,0,0,0,28
bouquets/all_images/img_112.png,7,6,0,0,9,22
bouquets/all_images/img_29.png,5,2,0,3,0,10
bouquets/all_images/img_15.png,0,0,0,2,7,9
bouquets/all_images/img_4.png,7,0,0,4,0,11
bouquets/all_images/img_5.png,0,0,28,0,0,28
bouquets/all_images/img_14.png,8,1,0,0,5,14
bouquets/all_images/img_28.png,6,0,3,3,3,15
bouquets/all_images/img_113.png,17,7,0,1,0,25
bouquets/all_images/img_107.png,12,0,0,0,6,18
bouquets/all_images/img_67.png,1,7,4,3,7,22
bouquets/all_images/img_73.png,9,2,0,0,0,11
bouquets/all_images/img_99.png,5,1,0,0,5,11
bouquets/all_images/img_72.png,11,0,0,0,0,11
bouquets/all_images/img_66.png,33,0,0,0,0,33
bouquets/all_images/img_70.png,7,16,0,0,0,23
bouquets/all_images/img_64.png,20,0,0,0,0,20
bouquets/all_images/img_58.png,6,8,0,0,4,18
bouquets/all_images/img_59.png,3,0,0,0,4,7
bouquets/all_images/img_65.png,0,10,0,0,1,11
bouquets/all_images/img_71.png,7,10,0,0,0,17
bouquets/all_images/img_49.png,16,4,0,0,0,20
bouquets/all_images/img_75.png,5,14,0,0,0,19
bouquets/all_images/img_61.png,6,8,0,0,0,14
bouquets/all_images/img.png,3,2,0,0,0,5
bouquets/all_images/img_60.png,12,3,0,2,0,17
bouquets/all_images/img_74.png,12,0,0,0,0,12
bouquets/all_images/img_48.png,0,0,19,0,0,19
bouquets/all_images/img_62.png,9,8,0,3,0,20
bouquets/all_images/img_76.png,2,0,0,5,7,14
bouquets/all_images/img_89.png,0,0,0,6,0,6
bouquets/all_images/img_88.png,5,3,0,1,0,9
bouquets/all_images/img_77.png,0,16,0,0,0,16
bouquets/all_images/img_63.png,5,0,0,0,0,5
bouquets/all_images/img_46.png,5,0,0,0,0,5
bouquets/all_images/img_52.png,2,0,0,6,2,10
bouquets/all_images/img_85.png,0,0,0,6,4,10
bouquets/all_images/img_91.png,5,0,0,0,5,10
bouquets/all_images/img_90.png,0,0,0,5,0,5
bouquets/all_images/img_84.png,3,8,0,3,5,19
bouquets/all_images/img_53.png,0,10,0,4,0,14
bouquets/all_images/img_47.png,0,0,19,0,0,19
bouquets/all_images/img_45.png,19,10,0,0,0,29
bouquets/all_images/img_79.png,9,0,0,0,0,9
bouquets/all_images/img_92.png,4,0,0,3,0,7
bouquets/all_images/img_86.png,0,0,5,0,0,5
bouquets/all_images/img_87.png,0,0,14,0,0,14
bouquets/all_images/img_93.png,9,11,0,0,0,20
bouquets/all_images/img_78.png,8,14,0,0,0,22
bouquets/all_images/img_44.png,0,5,5,0,0,10
bouquets/all_images/img_50.png,0,0,0,0,11,11
bouquets/all_images/img_68.png,0,4,0,0,0,4
bouquets/all_images/img_54.png,0,0,0,3,2,5
bouquets/all_images/img_40.png,4,0,1,3,2,10
bouquets/all_images/img_97.png,9,5,0,0,0,14
bouquets/all_images/img_83.png,8,22,0,0,0,30
bouquets/all_images/img_82.png,9,3,0,0,0,12
bouquets/all_images/img_96.png,8,4,0,0,0,12
bouquets/all_images/img_41.png,14,0,0,0,0,14
bouquets/all_images/img_55.png,0,0,3,0,0,3
bouquets/all_images/img_69.png,5,3,1,4,0,13
bouquets/all_images/img_43.png,9,0,0,0,0,9
bouquets/all_images/img_57.png,5,0,0,0,0,5
bouquets/all_images/img_80.png,1,0,0,6,0,7
bouquets/all_images/img_94.png,0,0,0,3,3,6
bouquets/all_images/img_95.png,11,7,0,0,0,18
bouquets/all_images/img_81.png,5,0,0,5,0,10
bouquets/all_images/img_56.png,0,0,0,7,1,8
bouquets/all_images/img_42.png,0,0,0,10,10,20
bouquets/all_images/img_25.png,0,0,6,0,12,18
bouquets/all_images/img_31.png,2,0,2,7,3,14
bouquets/all_images/img_19.png,7,0,0,0,11,18
bouquets/all_images/img_8.png,8,5,0,0,0,13
bouquets/all_images/img_9.png,8,5,0,1,0,14
bouquets/all_images/img_18.png,10,3,3,0,4,20
bouquets/all_images/img_24.png,5,0,5,0,5,15
bouquets/all_images/img_109.png,7,0,0,0,0,7
bouquets/all_images/img_32.png,5,3,0,0,2,10
bouquets/all_images/img_26.png,7,10,0,0,0,17
bouquets/all_images/img_27.png,0,10,14,0,0,24
bouquets/all_images/img_33.png,12,0,0,0,6,18
bouquets/all_images/img_120.png,6,0,0,0,0,6
bouquets/all_images/img_108.png,6,6,0,0,4,16
bouquets/all_images/img_118.png,0,0,0,0,8,8
bouquets/all_images/img_37.png,3,5,0,5,1,14
bouquets/all_images/img_23.png,0,10,0,0,0,10
bouquets/all_images/img_22.png,17,10,0,0,0,27
bouquets/all_images/img_36.png,11,0,0,0,0,11
bouquets/all_images/img_119.png,4,3,0,0,0,7
bouquets/all_images/img_20.png,11,2,0,2,0,15
bouquets/all_images/img_34.png,0,0,0,2,2,4
bouquets/all_images/img_35.png,8,0,0,0,0,8
bouquets/all_images/img_21.png,9,0,5,12,8,34
